CustomerID,cluster,cluster_source,k
12346,1,kmeans,3
12347,3,kmeans,3
12348,1,kmeans,3
12349,1,kmeans,3
12350,2,kmeans,3
12352,3,kmeans,3
12353,2,kmeans,3
12354,1,kmeans,3
12355,2,kmeans,3
12356,3,kmeans,3
12357,1,kmeans,3
12358,1,kmeans,3
12359,3,kmeans,3
12360,1,kmeans,3
12361,2,kmeans,3
12362,3,kmeans,3
12363,1,kmeans,3
12364,1,kmeans,3
12365,2,kmeans,3
12367,2,kmeans,3
12370,3,kmeans,3
12371,1,kmeans,3
12372,1,kmeans,3
12373,2,kmeans,3
12374,1,kmeans,3
12375,2,kmeans,3
12377,1,kmeans,3
12378,1,kmeans,3
12379,1,kmeans,3
12380,3,kmeans,3
12381,1,kmeans,3
12383,1,kmeans,3
12384,1,kmeans,3
12386,2,kmeans,3
12388,3,kmeans,3
12390,1,kmeans,3
12391,1,kmeans,3
12393,1,kmeans,3
12394,1,kmeans,3
12395,3,kmeans,3
12397,1,kmeans,3
12398,1,kmeans,3
12399,1,kmeans,3
12401,2,kmeans,3
12402,2,kmeans,3
12403,2,kmeans,3
12405,1,kmeans,3
12406,1,kmeans,3
12407,1,kmeans,3
12408,3,kmeans,3
12409,1,kmeans,3
12410,2,kmeans,3
12412,1,kmeans,3
12413,1,kmeans,3
12414,2,kmeans,3
12415,3,kmeans,3
12417,3,kmeans,3
12418,1,kmeans,3
12420,1,kmeans,3
12421,3,kmeans,3
12422,1,kmeans,3
12423,3,kmeans,3
12424,1,kmeans,3
12425,1,kmeans,3
12426,1,kmeans,3
12427,1,kmeans,3
12428,3,kmeans,3
12429,3,kmeans,3
12430,2,kmeans,3
12431,3,kmeans,3
12432,1,kmeans,3
12433,3,kmeans,3
12434,1,kmeans,3
12435,1,kmeans,3
12436,2,kmeans,3
12437,3,kmeans,3
12438,1,kmeans,3
12441,2,kmeans,3
12442,2,kmeans,3
12444,3,kmeans,3
12445,2,kmeans,3
12446,1,kmeans,3
12447,2,kmeans,3
12448,2,kmeans,3
12449,3,kmeans,3
12450,2,kmeans,3
12451,3,kmeans,3
12452,1,kmeans,3
12453,1,kmeans,3
12454,1,kmeans,3
12455,3,kmeans,3
12456,1,kmeans,3
12457,1,kmeans,3
12458,1,kmeans,3
12461,1,kmeans,3
12462,1,kmeans,3
12463,1,kmeans,3
12464,3,kmeans,3
12465,1,kmeans,3
12468,1,kmeans,3
12471,3,kmeans,3
12472,3,kmeans,3
12473,1,kmeans,3
12474,3,kmeans,3
12475,1,kmeans,3
12476,3,kmeans,3
12477,3,kmeans,3
12478,1,kmeans,3
12479,1,kmeans,3
12480,3,kmeans,3
12481,3,kmeans,3
12483,3,kmeans,3
12484,3,kmeans,3
12488,1,kmeans,3
12489,2,kmeans,3
12490,3,kmeans,3
12491,1,kmeans,3
12492,2,kmeans,3
12493,2,kmeans,3
12494,3,kmeans,3
12497,1,kmeans,3
12498,2,kmeans,3
12500,3,kmeans,3
12501,1,kmeans,3
12502,3,kmeans,3
12504,2,kmeans,3
12506,2,kmeans,3
12507,1,kmeans,3
12508,1,kmeans,3
12509,2,kmeans,3
12510,1,kmeans,3
12512,2,kmeans,3
12513,1,kmeans,3
12514,1,kmeans,3
12515,2,kmeans,3
12516,1,kmeans,3
12517,3,kmeans,3
12518,3,kmeans,3
12519,2,kmeans,3
12520,3,kmeans,3
12521,1,kmeans,3
12522,2,kmeans,3
12523,3,kmeans,3
12524,3,kmeans,3
12526,3,kmeans,3
12527,2,kmeans,3
12528,3,kmeans,3
12530,1,kmeans,3
12531,2,kmeans,3
12532,2,kmeans,3
12534,1,kmeans,3
12535,1,kmeans,3
12536,1,kmeans,3
12538,1,kmeans,3
12539,3,kmeans,3
12540,3,kmeans,3
12541,1,kmeans,3
12544,2,kmeans,3
12545,1,kmeans,3
12546,1,kmeans,3
12547,2,kmeans,3
12548,2,kmeans,3
12550,1,kmeans,3
12551,2,kmeans,3
12552,2,kmeans,3
12553,3,kmeans,3
12556,1,kmeans,3
12557,3,kmeans,3
12558,2,kmeans,3
12559,2,kmeans,3
12560,1,kmeans,3
12561,2,kmeans,3
12562,3,kmeans,3
12564,2,kmeans,3
12565,2,kmeans,3
12566,2,kmeans,3
12567,3,kmeans,3
12569,3,kmeans,3
12571,1,kmeans,3
12572,1,kmeans,3
12573,2,kmeans,3
12574,2,kmeans,3
12576,3,kmeans,3
12577,3,kmeans,3
12578,3,kmeans,3
12579,1,kmeans,3
12580,2,kmeans,3
12581,2,kmeans,3
12582,2,kmeans,3
12583,3,kmeans,3
12584,3,kmeans,3
12585,1,kmeans,3
12586,2,kmeans,3
12587,2,kmeans,3
12588,2,kmeans,3
12589,1,kmeans,3
12590,1,kmeans,3
12591,2,kmeans,3
12592,2,kmeans,3
12593,2,kmeans,3
12594,3,kmeans,3
12596,1,kmeans,3
12597,3,kmeans,3
12598,3,kmeans,3
12599,3,kmeans,3
12600,3,kmeans,3
12601,2,kmeans,3
12602,2,kmeans,3
12603,2,kmeans,3
12604,2,kmeans,3
12607,1,kmeans,3
12609,1,kmeans,3
12610,1,kmeans,3
12611,1,kmeans,3
12612,1,kmeans,3
12613,3,kmeans,3
12614,2,kmeans,3
12615,3,kmeans,3
12616,1,kmeans,3
12617,1,kmeans,3
12618,2,kmeans,3
12619,3,kmeans,3
12620,1,kmeans,3
12621,3,kmeans,3
12622,2,kmeans,3
12623,2,kmeans,3
12624,1,kmeans,3
12625,1,kmeans,3
12626,3,kmeans,3
12627,3,kmeans,3
12628,1,kmeans,3
12630,1,kmeans,3
12631,1,kmeans,3
12633,1,kmeans,3
12635,1,kmeans,3
12637,3,kmeans,3
12638,1,kmeans,3
12639,2,kmeans,3
12640,1,kmeans,3
12641,2,kmeans,3
12642,1,kmeans,3
12643,1,kmeans,3
12644,1,kmeans,3
12645,3,kmeans,3
12646,1,kmeans,3
12647,3,kmeans,3
12648,2,kmeans,3
12649,1,kmeans,3
12650,2,kmeans,3
12651,2,kmeans,3
12652,1,kmeans,3
12653,1,kmeans,3
12654,3,kmeans,3
12656,3,kmeans,3
12657,1,kmeans,3
12658,1,kmeans,3
12659,2,kmeans,3
12660,2,kmeans,3
12662,3,kmeans,3
12664,3,kmeans,3
12665,2,kmeans,3
12667,1,kmeans,3
12668,3,kmeans,3
12669,1,kmeans,3
12670,3,kmeans,3
12672,2,kmeans,3
12673,3,kmeans,3
12674,1,kmeans,3
12676,3,kmeans,3
12678,3,kmeans,3
12679,1,kmeans,3
12680,3,kmeans,3
12681,3,kmeans,3
12682,3,kmeans,3
12683,3,kmeans,3
12684,3,kmeans,3
12685,1,kmeans,3
12686,2,kmeans,3
12688,1,kmeans,3
12689,1,kmeans,3
12690,2,kmeans,3
12691,3,kmeans,3
12693,1,kmeans,3
12694,1,kmeans,3
12695,1,kmeans,3
12697,1,kmeans,3
12700,3,kmeans,3
12701,1,kmeans,3
12702,2,kmeans,3
12703,2,kmeans,3
12704,3,kmeans,3
12705,3,kmeans,3
12707,1,kmeans,3
12708,3,kmeans,3
12709,3,kmeans,3
12710,1,kmeans,3
12712,3,kmeans,3
12713,1,kmeans,3
12714,3,kmeans,3
12715,2,kmeans,3
12716,1,kmeans,3
12717,1,kmeans,3
12718,2,kmeans,3
12719,1,kmeans,3
12720,3,kmeans,3
12721,3,kmeans,3
12722,1,kmeans,3
12723,1,kmeans,3
12724,3,kmeans,3
12725,2,kmeans,3
12726,3,kmeans,3
12727,3,kmeans,3
12728,1,kmeans,3
12729,1,kmeans,3
12731,3,kmeans,3
12732,2,kmeans,3
12733,2,kmeans,3
12734,2,kmeans,3
12735,1,kmeans,3
12736,2,kmeans,3
12738,2,kmeans,3
12739,1,kmeans,3
12740,1,kmeans,3
12743,1,kmeans,3
12744,3,kmeans,3
12747,3,kmeans,3
12748,3,kmeans,3
12749,3,kmeans,3
12750,2,kmeans,3
12752,1,kmeans,3
12753,3,kmeans,3
12754,1,kmeans,3
12755,1,kmeans,3
12756,2,kmeans,3
12757,3,kmeans,3
12758,1,kmeans,3
12759,1,kmeans,3
12762,1,kmeans,3
12763,1,kmeans,3
12764,1,kmeans,3
12766,3,kmeans,3
12769,1,kmeans,3
12770,1,kmeans,3
12772,1,kmeans,3
12775,3,kmeans,3
12778,3,kmeans,3
12779,3,kmeans,3
12781,1,kmeans,3
12782,3,kmeans,3
12783,3,kmeans,3
12784,1,kmeans,3
12785,2,kmeans,3
12787,1,kmeans,3
12789,2,kmeans,3
12790,2,kmeans,3
12791,2,kmeans,3
12792,2,kmeans,3
12793,2,kmeans,3
12794,1,kmeans,3
12795,2,kmeans,3
12797,2,kmeans,3
12798,1,kmeans,3
12802,2,kmeans,3
12808,1,kmeans,3
12809,2,kmeans,3
12811,2,kmeans,3
12812,2,kmeans,3
12814,2,kmeans,3
12815,1,kmeans,3
12816,1,kmeans,3
12817,2,kmeans,3
12818,1,kmeans,3
12820,3,kmeans,3
12821,2,kmeans,3
12822,1,kmeans,3
12823,1,kmeans,3
12824,1,kmeans,3
12826,3,kmeans,3
12827,1,kmeans,3
12828,3,kmeans,3
12829,2,kmeans,3
12830,1,kmeans,3
12831,2,kmeans,3
12832,1,kmeans,3
12833,1,kmeans,3
12834,2,kmeans,3
12836,3,kmeans,3
12837,2,kmeans,3
12838,1,kmeans,3
12839,3,kmeans,3
12840,1,kmeans,3
12841,3,kmeans,3
12842,1,kmeans,3
12843,3,kmeans,3
12844,1,kmeans,3
12845,2,kmeans,3
12847,1,kmeans,3
12849,1,kmeans,3
12851,2,kmeans,3
12852,2,kmeans,3
12853,1,kmeans,3
12854,1,kmeans,3
12855,2,kmeans,3
12856,3,kmeans,3
12857,1,kmeans,3
12863,2,kmeans,3
12864,2,kmeans,3
12865,1,kmeans,3
12866,1,kmeans,3
12867,3,kmeans,3
12868,1,kmeans,3
12871,2,kmeans,3
12872,1,kmeans,3
12873,2,kmeans,3
12875,2,kmeans,3
12876,1,kmeans,3
12877,3,kmeans,3
12878,1,kmeans,3
12879,2,kmeans,3
12881,2,kmeans,3
12882,1,kmeans,3
12883,1,kmeans,3
12884,2,kmeans,3
12885,1,kmeans,3
12886,1,kmeans,3
12888,2,kmeans,3
12890,1,kmeans,3
12891,2,kmeans,3
12893,2,kmeans,3
12895,2,kmeans,3
12897,2,kmeans,3
12901,3,kmeans,3
12902,2,kmeans,3
12904,1,kmeans,3
12906,1,kmeans,3
12908,2,kmeans,3
12909,3,kmeans,3
12910,3,kmeans,3
12912,1,kmeans,3
12913,3,kmeans,3
12915,2,kmeans,3
12916,1,kmeans,3
12917,2,kmeans,3
12919,3,kmeans,3
12920,2,kmeans,3
12921,3,kmeans,3
12922,1,kmeans,3
12923,2,kmeans,3
12924,1,kmeans,3
12925,1,kmeans,3
12928,3,kmeans,3
12929,2,kmeans,3
12930,2,kmeans,3
12931,3,kmeans,3
12933,1,kmeans,3
12935,3,kmeans,3
12936,1,kmeans,3
12937,3,kmeans,3
12938,2,kmeans,3
12939,3,kmeans,3
12940,1,kmeans,3
12942,1,kmeans,3
12944,1,kmeans,3
12945,1,kmeans,3
12947,1,kmeans,3
12948,3,kmeans,3
12949,3,kmeans,3
12950,1,kmeans,3
12951,3,kmeans,3
12952,1,kmeans,3
12953,1,kmeans,3
12955,3,kmeans,3
12956,2,kmeans,3
12957,3,kmeans,3
12962,2,kmeans,3
12963,3,kmeans,3
12965,1,kmeans,3
12966,2,kmeans,3
12967,1,kmeans,3
12968,2,kmeans,3
12970,3,kmeans,3
12971,3,kmeans,3
12974,2,kmeans,3
12976,1,kmeans,3
12977,2,kmeans,3
12980,1,kmeans,3
12981,2,kmeans,3
12982,2,kmeans,3
12984,2,kmeans,3
12985,1,kmeans,3
12987,1,kmeans,3
12988,1,kmeans,3
12989,3,kmeans,3
12990,2,kmeans,3
12991,1,kmeans,3
12993,1,kmeans,3
12994,3,kmeans,3
12995,2,kmeans,3
12997,3,kmeans,3
12999,2,kmeans,3
13000,1,kmeans,3
13001,3,kmeans,3
13002,2,kmeans,3
13003,2,kmeans,3
13004,3,kmeans,3
13005,1,kmeans,3
13006,2,kmeans,3
13008,2,kmeans,3
13011,2,kmeans,3
13012,3,kmeans,3
13013,3,kmeans,3
13014,3,kmeans,3
13015,3,kmeans,3
13016,1,kmeans,3
13017,2,kmeans,3
13018,3,kmeans,3
13021,3,kmeans,3
13023,1,kmeans,3
13026,3,kmeans,3
13027,1,kmeans,3
13028,1,kmeans,3
13029,1,kmeans,3
13030,3,kmeans,3
13032,1,kmeans,3
13033,2,kmeans,3
13034,1,kmeans,3
13035,1,kmeans,3
13037,1,kmeans,3
13038,1,kmeans,3
13040,1,kmeans,3
13043,2,kmeans,3
13044,1,kmeans,3
13045,2,kmeans,3
13046,1,kmeans,3
13047,3,kmeans,3
13048,3,kmeans,3
13049,1,kmeans,3
13050,3,kmeans,3
13052,2,kmeans,3
13055,1,kmeans,3
13058,2,kmeans,3
13059,2,kmeans,3
13060,2,kmeans,3
13061,2,kmeans,3
13062,2,kmeans,3
13064,3,kmeans,3
13065,2,kmeans,3
13066,1,kmeans,3
13067,2,kmeans,3
13068,2,kmeans,3
13069,3,kmeans,3
13070,2,kmeans,3
13072,2,kmeans,3
13075,1,kmeans,3
13077,3,kmeans,3
13078,3,kmeans,3
13079,2,kmeans,3
13080,2,kmeans,3
13081,3,kmeans,3
13082,3,kmeans,3
13083,2,kmeans,3
13085,2,kmeans,3
13089,3,kmeans,3
13090,3,kmeans,3
13091,1,kmeans,3
13092,1,kmeans,3
13093,1,kmeans,3
13094,3,kmeans,3
13095,2,kmeans,3
13097,3,kmeans,3
13098,3,kmeans,3
13099,2,kmeans,3
13101,2,kmeans,3
13102,3,kmeans,3
13103,2,kmeans,3
13104,3,kmeans,3
13106,2,kmeans,3
13107,3,kmeans,3
13108,2,kmeans,3
13109,1,kmeans,3
13110,3,kmeans,3
13113,3,kmeans,3
13115,3,kmeans,3
13116,1,kmeans,3
13117,3,kmeans,3
13118,3,kmeans,3
